"","Donors","SC_MZ_REG_slope","OLS_MZ_REG_slope","REGOLS_MZ_REG_slope","NET_MZ_REG_slope","FACTOR_MZ_REG_slope","UNIDYN_MZ_REG_slope","MULTIDYN1_MZ_REG_slope","MULTIDYN2_MZ_REG_slope","MULTIDYN3_MZ_REG_slope","VAR_MZ_REG_slope","SC_MZ_REG_inter","OLS_MZ_REG_inter","REGOLS_MZ_REG_inter","NET_MZ_REG_inter","FACTOR_MZ_REG_inter","UNIDYN_MZ_REG_inter","MULTIDYN1_MZ_REG_inter","MULTIDYN2_MZ_REG_inter","MULTIDYN3_MZ_REG_inter","VAR_MZ_REG_inter","POST_SC_RMSFE","POST_OLS_RMSFE","POST_REGOLS_RMSFE","POST_NET_RMSFE","POST_FACTOR_RMSFE","POST_UNIDYN_RMSFE","POST_MULTIDYN1_RMSFE","POST_MULTIDYN2_RMSFE","POST_MULTIDYN3_RMSFE","POST_VAR_RMSFE","PRE_SC_BIAS","POST_SC_BIAS","PRE_OLS_BIAS","POST_OLS_BIAS","PRE_REGOLS_BIAS","POST_REGOLS_BIAS","PRE_NET_BIAS","POST_NET_BIAS","PRE_FACTOR_BIAS","POST_FACTOR_BIAS","PRE_UNIDYN_BIAS","POST_UNIDYN_BIAS","PRE_MULTIDYN1_BIAS","POST_MULTIDYN1_BIAS","PRE_MULTIDYN2_BIAS","POST_MULTIDYN2_BIAS","PRE_MULTIDYN3_BIAS","POST_MULTIDYN3_BIAS","PRE_VAR_BIAS","POST_VAR_BIAS"
"101",6,0.423740296278027,0.476103395020234,0.542791108125053,0.579146929833377,0.6950851042174,0.689648043121487,0.291349545743795,0.403456813136606,0.343034348695576,0.170568385233491,1.15362800018326,1.51728915175729,1.43130046886267,1.36717926795402,1.18310228373341,1.09624015931025,1.67837417756305,1.58971075219667,1.51894323105685,1.7646966107307,1.45233980863853,1.6438113325942,1.56336864605157,1.51401404837554,1.44354901997255,1.34444330567419,1.86910202488692,1.7078254680826,1.65682296691399,2.10958318494944,0.581054636688692,0.086180742151384,-6.0061330908745e-16,-0.914272290593885,1.46438633788493e-15,-0.897268301087576,-5.29626256046134e-16,-0.859874280057668,-3.32589858431653e-17,-0.796108400692989,-1.27755155991209e-17,-0.660150979883035,-0.168702675910325,-0.737265526563965,-0.166010919365293,-0.88652146139465,-4.5102810375397e-17,-0.472592300634122,-4.49524260283591e-15,-0.302961706763941
"102",6,1.01868403261906,0.98751232143686,0.749029348081648,1.05700587854013,0.747765565176071,1.08801649070963,0.851392439048712,0.857010212290402,0.832718904165335,0.840674204785079,0.237717529457063,0.293148155664215,0.87501969139116,0.231849309846881,0.871921625154938,-0.0452066014621886,0.445916044053983,0.550164885953919,0.443452115500787,0.359541125102787,1.55877906909203,1.48348905245289,1.7857065011813,1.56233331757653,1.82919323426512,1.10124565979302,1.12096752280446,1.14327654920736,1.1433123351729,1.13261261640116,0.0837829162685496,-0.273080494309075,-1.85511531808867e-15,-0.26946781544731,-8.25340609657971e-15,-0.442541308817941,2.3755438805298e-16,-0.336148180727243,-1.88174129056584e-17,-0.435485827574191,-7.39999040596089e-17,-0.133652723038328,-0.057747705385066,-0.145722579838103,-0.0817057266354976,-0.280606594323238,2.20880216966872e-16,-0.0974647022169157,1.45971164210544e-14,-0.0172230992094097
"103",6,1.93878342442527,1.55146073790735,1.69064808092707,2.49943236770418,1.22603152695151,3.26670714898405,1.53701273620132,1.44705299709756,1.08773399128743,1.05647029616859,-0.354935382809712,0.0415226162046187,-2.90109911856921,-3.93200733074709,-1.34177521351713,-7.44158056640513,-0.899475045681395,-0.58078792195934,0.288533031616839,0.209827026367149,2.37417986195541,2.39065642671544,2.24600561761284,2.13194905482253,2.27524203154969,2.01040082446764,1.58370171727503,1.60767475125292,1.58484119764407,1.58199289109353,-1.24850316120081,-1.46534931098407,2.62051665089746e-16,-1.23682020345466,-4.5341681798039e-15,0.325262156368207,-3.33066907387547e-16,-0.46912974805507,-1.10480201376273e-17,0.466781537335525,-6.01384922221081e-17,-0.0841957437669638,-0.1341262500735,-0.604220452423932,-0.140875815124736,-0.650376212154386,-5.93275428784068e-16,-0.539845825918519,-9.29695937250816e-15,-0.380579233708567
"104",6,1.09924943245788,0.912007729516224,1.17587138220553,0.953839259990204,1.01072405196222,1.38806020393942,0.877715977498153,0.912030042630945,1.01046371028872,0.926801821124667,-0.657932637115087,-0.558582557932226,-0.994299610995658,-0.67223362640814,-0.821934989378495,-1.23175251357609,-0.278508852778562,-0.345381883773417,0.044978917891236,0.193532889888644,1.73317563309742,1.90386773511218,1.8581869060698,1.87229557168739,1.92577232857453,1.84068135204463,1.51627859149817,1.52561113206446,1.37126904807692,1.39952129362384,-0.272025324863599,0.446018464408633,-8.69382690837917e-16,0.775448061295081,-2.74369709971668e-07,0.592944626391592,-8.88438628221522e-17,0.786511975399852,0,0.795291716560916,-9.71445146547012e-17,0.415155591307407,0.280607010298469,0.552644381976702,0.287209673522123,0.541622795645205,-1.76941794549634e-16,-0.0620048839597796,7.08981484631721e-15,-0.0754101336132937
"105",6,1.37836209778533,1.23289519158126,1.73256636292895,2.55793889591733,2.72187840032283,0.719397854616488,1.25318832059634,2.01066850757506,1.46690473652455,0.937208278908448,-0.646416489906379,-1.30048939350316,-2.72588635961968,-5.41990060419341,-5.60781375292923,0.174318580739838,-1.35515696774702,-3.1802567726633,-1.3148686726878,0.938746259375215,2.15726910594742,2.20370387556041,2.18364494354489,2.2970397702126,2.2035420088271,2.44354063150731,1.94521977160908,2.04301457098468,1.39910178087066,1.64871877850317,-0.582791197960502,-0.157350637252374,3.33066907387547e-16,0.623813141802852,-6.16323162994331e-08,0.608577903433041,3.54956949250029e-17,0.729171743954907,-3.10623922417097e-17,0.616865108125354,8.32667268468867e-17,0.647662162632056,-0.0578283949475466,0.620386642645418,-0.155987804307915,0.434796125977834,-3.97821446827875e-16,0.170113111966435,-2.00048311249645e-14,-0.848771216160205
"106",6,0.761440264098093,1.02436400176029,1.04853476466241,1.22265698759314,1.11833336552024,1.0187001077372,0.899651488135961,0.934720530880649,1.03899070685823,0.833953145237577,0.299352052851358,-0.197403486246601,-0.192066494894841,-0.528039896236884,-0.314871794059774,-0.211548362879705,0.125258931688484,0.0756879026623017,-0.167056119949365,0.158637838794141,1.10834108284133,1.02763306434934,0.928398947495718,0.96866899248013,0.94176483074135,1.04249229772406,1.0705473162209,1.07427649827817,0.947893399825819,1.08469988169818,-0.0595078078281061,0.0350203796507482,3.3302896031151e-17,0.16020419683681,-7.83799023948428e-16,0.119918225911382,-3.3360900847379e-18,0.183006979073443,-4.99676255233394e-17,0.136950490720993,9.26371699980453e-18,0.182578384218674,-0.085404984108113,0.0132032115573756,-0.0918606679262504,0.0144681042976145,2.3128079335405e-16,0.10950151170273,-2.62613634745489e-14,0.0818791269633973
"107",6,0.435134824187278,0.62168978036587,1.0801071665182,2.03478393995649,3.62803906579515,1.80481568497249,0.894774404321409,1.08397653850163,0.606951252289457,0.496734720707068,0.248712067171223,-0.265108857200722,-2.05562221248196,-4.18879008304969,-8.95461999383454,-3.49261862722094,-2.2664799772109,-2.58421360636936,0.187035467213092,0.348728309987173,1.73139411353104,1.6565100326127,1.99928587405628,1.77343286249617,1.89271380887529,1.78995629866099,2.86510595255418,2.49636411081904,1.19281477618544,1.36033722173847,-0.694593373469523,1.02602315019732,-4.53079414264312e-16,1.17532758603738,1.12354570092066e-15,1.81189022170565,1.466014809548e-16,1.4327310650978,-1.11022302462516e-16,1.57670150657383,1.15575951586955e-16,1.38637144639813,0.568620468007134,2.67774693905987,0.690619452324899,2.28867041437267,-2.97210308664378e-16,0.488809096795666,2.08972176043466e-15,0.54482231437217
"108",6,0.329693147943749,0.383323962991073,0.386116563481672,0.626123136089621,1.10005584933313,0.69364627217026,0.985524861968769,1.13029139888749,0.782128812131241,0.0215732584540233,0.742528248121071,0.788426226194276,0.782209741547867,0.383568511311496,-0.443844150009657,0.324405507789982,0.0514510882592848,-0.0999172899682165,0.303553136590584,1.39947031878133,1.3259444911341,1.1761211045065,1.17309084625733,1.03848294436336,1.03605422370359,0.976031338661475,0.992822026233456,0.94525112092428,0.889312770969513,1.48835380418772,0.304477514591507,0.667525700390371,-9.64761040153639e-16,0.253475204571573,7.99692126754459e-15,0.257355542233383,1.58794520230526e-16,0.244911037098003,-8.44035128247378e-17,0.272856187862731,-1.07552855510562e-16,0.16656845364205,-0.192208460851495,-0.0311141730629256,-0.220623369943253,-0.077139532660268,-2.18575157973078e-16,0.0119224920447036,-4.43395320459672e-15,0.26041516138044
"109",6,0.952362352709768,1.05959221923106,1.05411464398565,1.37900957997694,1.2658435944204,1.1386920497681,1.10296617285082,0.805661579664556,0.833023701216579,0.784906226823601,-0.290455903366124,-0.791427870657362,-0.766189826038612,-1.78418899741313,-1.49747586218714,-1.07138724210793,-1.38179721001257,-0.230077701382152,-0.0120751312209063,0.190792150663767,1.47176487499846,1.47788927587504,1.4666837345907,1.44175448892543,1.70203632655193,1.14683135801521,1.51107216771245,1.62765384116628,1.29178774680722,1.34019633949867,-0.228324263861713,0.454589913306085,6.80577556116946e-16,0.57870827202699,-1.74092661095244e-06,0.573314774833021,3.44133358962107e-16,0.471800483125893,-2.44357485634783e-17,0.554863151537545,5.86336534880161e-16,0.576605562319365,0.0469056482771623,0.973590960317166,0.0652774032708858,1.00702370413037,4.00721122950642e-16,0.614005286680212,-3.29799788372261e-14,0.576536635447882
"110",6,1.06037857409819,1.04722542443626,1.50777777464287,1.48057209098522,1.36916486247729,1.52618646081955,1.71097267160503,1.43224504154352,1.62116303066743,1.21917818017324,-0.683592619998864,-0.0868050968501992,-0.77724445635652,-0.822619881667434,-0.522264245037565,-0.881859833698416,-1.2122818110047,-0.675197680537368,-0.888866451098457,-0.248957186521291,1.26412716846868,1.11401965722026,1.11651906708535,1.12539493971383,1.12286233823846,1.29918323429782,1.22215079815773,1.12933465380432,1.1949871183066,1.2651183165222,0.566577608886156,0.559452473126961,-3.36365592497334e-16,0.0154012666246344,8.65936554232671e-16,0.011484290576957,6.67326437164828e-18,0.069842321771245,-1.77727841124686e-17,-0.0220714935309752,-1.15271302070259e-17,0.0618411417838812,0.0276668655768847,0.0866502674243057,0.035201489042339,0.019765861495297,-9.25199971070085e-17,-0.025137539129012,1.9479776294441e-14,-0.0648468837570505
"111",6,0.911404890502752,1.10168593050099,1.21907851795256,1.39251981832954,1.03673284581163,1.09983633293445,1.21014602196532,1.23904238652302,1.10551946133798,0.982777022396019,0.478959175553042,1.11137906368027,1.51676698941138,2.10003725945693,2.01436195170355,2.63470097968259,0.386363659712917,0.998784743542165,0.932038096896387,0.761347259409424,1.7445202752288,2.19190914229649,2.48267722672543,2.88363194680034,2.77583898139425,3.21346329558598,1.54592713240405,1.9068920076107,1.58219596889686,1.21467291177359,0.613140206724039,-0.29624546273439,6.69795707612664e-16,-1.22649707013104,8.14851116269499e-16,-1.66804971209173,1.57538709182926e-16,-2.17291765626679,-7.73754432921436e-18,-2.02655844574093,1.36488630366032e-16,-2.60963740892785,-0.0173202402993155,-0.728847694524332,-0.057009360151526,-1.26112547816992,-4.66064632633628e-16,-1.06819949455643,-9.15240105925363e-15,-0.73335587432514
"112",6,-0.0780129137432771,0.516882737954345,0.467387997989469,0.539914920262987,-0.381835854512129,0.863351536501699,0.869796360423913,0.84148079767517,1.07136001191579,0.982595098122103,2.21743628982699,0.912856184995664,0.997564694830527,0.836402374726851,3.17183438408146,-0.0297582424920089,0.707400323842432,0.746785435721626,0.545797118416195,0.817694125677349,2.14738434497141,1.65191069864503,1.70606623427543,1.64672038546376,2.045633541871,1.43504979487226,1.18671990424063,1.20319973791967,1.09931003505317,1.19377128295357,-0.886462807791098,-0.431583099776386,-1.375895924971e-16,0.185706983675079,2.82214356051025e-15,0.245267496702416,1.3762428696662e-16,0.230308077777767,3.54924423184855e-17,0.749762797519541,8.56056671585716e-17,0.364981581439174,-0.0273663402162768,-0.500702521913839,-0.050196533098503,-0.494088300287476,7.97972798949331e-17,-0.648531778964743,-1.18701325285404e-14,-0.795189423182564
"113",6,0.4531576238096,1.5084406418513,1.90643294149192,1.70436240568221,2.45922407616402,1.34025723935109,0.811288700500693,0.624012587488625,1.43928720253223,1.16433159107941,0.0807559701714332,-1.25074982512678,-2.33390133325475,-1.71757671824007,-4.80447840347201,-1.57477270888854,0.710204525129436,1.38642347055337,-0.652684858340856,0.180034693497877,2.63341906088786,1.95964710491699,2.13320706307804,2.03597459557646,2.60450687009383,2.3917697368532,2.33117869479619,2.90249100110727,1.51618140412947,1.55941374268017,-0.648059946408496,0.842951841135669,-4.00005549516802e-17,0.543939143910239,-2.38028347032682e-15,0.821882834466636,1.86552162606546e-16,0.658037830603798,1.77635683940025e-17,1.45153980253273,-1.29530537048654e-16,0.960145570890792,-0.0782099862544152,-0.678567642777907,-0.0977886228823525,-1.71191645769509,2.22044604925031e-16,0.195203290015472,-8.64586180426841e-15,-0.274058089484576
"114",6,1.0092188876626,0.883192253542047,0.934498518284027,1.02693654992203,0.228845771038317,0.801176132268169,1.2718786452225,1.28950432019318,1.29159602427182,1.04028012560679,-3.13949186045138,-1.69107936632943,-1.73800356355766,-1.44229571228389,-2.08730918382083,-1.05333951497575,-0.451332291682548,-0.547689765796176,-0.384611997630623,-0.32012950922611,4.15057337791624,3.44469788322855,3.46157009701929,3.39809628324874,3.92618507602387,2.80939065105346,2.25510317185088,2.20854299218348,1.83408403471906,1.27915907462737,2.26580536439055,3.13176913739962,-4.17426510024299e-16,1.61133103868217,-3.70030033927983e-06,1.69902791414865,8.43249081672326e-17,1.4646375595703,-6.19534805401667e-17,1.39060099810413,-1.75752842636005e-16,0.745435497488225,-0.157353918887355,0.845237012262631,-0.0689125538126256,0.939764808701068,9.96888886905268e-16,0.815697395149043,3.55965257270441e-15,0.396561105201107
"115",6,0.607624209892804,0.670081133652677,0.990912656057442,1.44962119920497,1.52165306506104,1.60503724912592,1.3158040385571,1.09544488128387,1.28691169158848,0.689886864168157,0.710691692430636,0.578892661490922,0.0289457449158147,-0.825968013482922,-1.08038136535001,-0.951363824389343,-0.130035883687848,0.23950655510014,-0.255879525702067,0.654989806127993,1.44872877742457,1.46262742552985,1.34912316173217,1.38145292041865,1.28388629338844,1.18768749297666,1.16434935202248,1.20650382667222,1.22173795121921,1.34630054772453,0.161301175448665,0.063257634386818,6.47307728252056e-16,0.0760988347137017,8.24930401766011e-16,-0.0117024228567889,-2.42061145433459e-16,-0.0223880351821955,1.49901792367846e-16,0.0554890477579951,1.84777414000368e-17,-0.12696312522169,-0.179847455970838,-0.359400761013677,-0.185452582516202,-0.384986112867845,-1.14491749414469e-16,-0.226818761133377,6.46904885735089e-15,-0.0912005904377684
"116",6,1.34152419375331,0.977803729160978,1.10861669663438,1.1990845192888,3.08617129599296,0.790828261700656,1.12745787937957,0.968083727497062,0.980015503433782,0.948686257794222,-2.24452033145964,-0.287925389429094,0.0270488270450423,0.511247704537609,0.43046392990932,-1.55581742132994,-1.27265354438209,-2.00040200502267,-0.0107099419904997,-0.0855620564387425,4.75696189089487,3.53467384856062,3.54615099917584,3.5716001185842,4.53657506229872,3.42111998456616,3.58068448640636,3.65051335312955,1.11992002634918,0.977178851263466,2.14361229287151,2.45258889784559,3.64092436755392e-16,0.224957530380021,1.12816873898414e-15,0.275583431985406,4.84125543473435e-16,0.0819909489168723,3.55802626944568e-17,1.93023169522986,5.31643052787319e-17,1.15748310111584,-0.596051698306312,1.4749173193447,-0.438983319141464,1.96540850565448,1.29179526595311e-15,-0.0515084418028312,-2.94556046220862e-15,-0.0754217701543926
