Donors;bound_check;l1;l2;PRE_SC_RMSPE;PRE_SC_BIAS;PRE_SC_VAR;POST_SC_RMSFE;POST_SC_BIAS;POST_SC_VAR;SC_MZ_REG_inter;SC_MZ_REG_slope;PRE_OLS_RMSPE;PRE_OLS_BIAS;PRE_OLS_VAR;POST_OLS_RMSFE;POST_OLS_BIAS;POST_OLS_VAR;OLS_MZ_REG_inter;OLS_MZ_REG_slope;PRE_REGOLS_RMSPE;PRE_REGOLS_BIAS;PRE_REGOLS_VAR;POST_REGOLS_RMSFE;POST_REGOLS_BIAS;POST_REGOLS_VAR;REGOLS_MZ_REG_inter;REGOLS_MZ_REG_slope;PRE_NET_RMSPE;PRE_NET_BIAS;PRE_NET_VAR;POST_NET_RMSFE;POST_NET_BIAS;POST_NET_VAR;NET_MZ_REG_inter;NET_MZ_REG_slope;PRE_FACTOR_RMSPE;PRE_FACTOR_BIAS;PRE_FACTOR_VAR;POST_FACTOR_RMSFE;POST_FACTOR_BIAS;POST_FACTOR_VAR;FACTOR_MZ_REG_inter;FACTOR_MZ_REG_slope;PRE_UNIDYN_RMSPE;PRE_UNIDYN_BIAS;PRE_UNIDYN_VAR;POST_UNIDYN_RMSFE;POST_UNIDYN_BIAS;POST_UNIDYN_VAR;UNIDYN_MZ_REG_inter;UNIDYN_MZ_REG_slope;PRE_MULTIDYN1_RMSPE;PRE_MULTIDYN1_BIAS;PRE_MULTIDYN1_VAR;POST_MULTIDYN1_RMSFE;POST_MULTIDYN1_BIAS;POST_MULTIDYN1_VAR;MULTIDYN1_MZ_REG_inter;MULTIDYN1_MZ_REG_slope;PRE_MULTIDYN2_RMSPE;PRE_MULTIDYN2_BIAS;PRE_MULTIDYN2_VAR;POST_MULTIDYN2_RMSFE;POST_MULTIDYN2_BIAS;POST_MULTIDYN2_VAR;MULTIDYN2_MZ_REG_inter;MULTIDYN2_MZ_REG_slope;PRE_MULTIDYN3_RMSPE;PRE_MULTIDYN3_BIAS;PRE_MULTIDYN3_VAR;POST_MULTIDYN3_RMSFE;POST_MULTIDYN3_BIAS;POST_MULTIDYN3_VAR;MULTIDYN3_MZ_REG_inter;MULTIDYN3_MZ_REG_slope;PRE_VAR_RMSPE;PRE_VAR_BIAS;PRE_VAR_VAR;POST_VAR_RMSFE;POST_VAR_BIAS;POST_VAR_VAR;VAR_MZ_REG_inter;VAR_MZ_REG_slope
6;2;;;;;;;;;-0,8934688015848338;0,87244262152181751;;;;;;;-0,4561033802019411;0,9136008613815160;;;;;;;-5,78425105419502e-01;1,1147124514839677;;;;;;;-0,51691371604129743;1,0710369145433720;;;;;;;-0,5012092072038096;0,8656806953823680;;;;;;;-5,95144754259802e-01;1,2051079217573943;;;;;;;-0,45971153473165016;0,7935821945322004;;;;;;;-0,45343634564059532;0,87412884707728544;;;;;;;-0,86660955818997609;1,06688069113522e+00;;;;;;;-1,48282090164812064;9,60045049633627e-01
6;1;;;;;;;;;-0,6020209885085520;1,07813776610707479;;;;;;;0,2811664662893761;1,2762277724164683;;;;;;;3,44318263094754e-01;1,4208646979187589;;;;;;;0,26502076271503244;1,3532985026402948;;;;;;;0,3495402880060980;1,1454201317840649;;;;;;;2,87515088145605e-01;1,5187447760829049;;;;;;;0,13084702700554943;1,0944179495235773;;;;;;;0,06401211094891014;1,12250028012958292;;;;;;;0,69442250081576773;1,22064449013679e+00;;;;;;;1,06243826433145760;1,04682246187914e+00
6;4;;;;;;;;;1,2273715318418326;0,43875828067520184;;;;;;;0,8296086720976636;0,6244670273384322;;;;;;;6,33563556950338e-01;0,7246795630914621;;;;;;;0,79235700179444657;0,6471694456968422;;;;;;;0,8009287983320841;0,5962739471516021;;;;;;;7,73066342448663e-01;0,6650785594310106;;;;;;;0,45885092829851709;0,6709287468583774;;;;;;;0,48559544113140701;0,66446380594721055;;;;;;;0,25149934575879290;8,70099973403711e-01;;;;;;;0,27570762302661056;8,61886402924325e-01
6;2;;;;;;;;;-0,9621836361244090;-0,01651743879819837;;;;;;;-1,4090761832819125;0,6413803685842067;;;;;;;-1,31739347475963e+00;0,5042156095236214;;;;;;;-0,98719037394422460;NA;;;;;;;-1,7573786403824621;1,2884527589221566;;;;;;;-1,49847276111927e+00;1,4027401222839528;;;;;;;-0,35792705681219422;1,0542463674494786;;;;;;;-0,36057445087449541;1,05274390451021138;;;;;;;-0,05397101969652732;1,14968119011301e+00;;;;;;;0,03176064324065285;1,11209785426309e+00
6;3;;;;;;;;;-1,1018208575579158;1,04219899517529879;;;;;;;-0,2486368120698365;1,0185471641345996;;;;;;;-2,70311386568299e-01;1,0380080465904280;;;;;;;-0,27335524500705516;1,0420608323892191;;;;;;;-0,3044733624572329;1,0666873138799069;;;;;;;-2,12988440409600e-01;1,0318362561662877;;;;;;;-0,14822474799151536;0,8636432953371185;;;;;;;-0,15001182050570894;0,86184589699679526;;;;;;;-0,15779260159779349;9,70579604002969e-01;;;;;;;-0,07740745551646611;8,89312941005457e-01
6;4;;;;;;;;;0,3514925433767947;1,05766713041451088;;;;;;;-0,2097864494229585;1,3766643840537289;;;;;;;1,24886031660171e-01;1,1815259955528084;;;;;;;-0,30112964279594340;1,4341832158693932;;;;;;;0,1300674480692247;1,2448716006221741;;;;;;;-6,30887178879094e-01;1,7583664345766179;;;;;;;0,25817491483455390;1,0050359914053442;;;;;;;2,23002862572693550;0,00383795905790967;;;;;;;2,15892836252663756;3,28785231395542e-06;;;;;;;2,58973511018654845;6,26569199161633e-01
6;3;;;;;;;;;0,6372847244333095;0,59633057142161283;;;;;;;-0,0906039280420486;1,0957539313367481;;;;;;;-1,09032359483943e-01;1,1134645039885138;;;;;;;-0,17178272759383217;1,1440280713710358;;;;;;;-0,1964295540786034;1,1526742269697401;;;;;;;-3,26323056083389e-01;1,2118063412134508;;;;;;;0,24196078208676683;0,9849731455391552;;;;;;;0,10142003472816656;1,08829685418460764;;;;;;;-0,09991699573181079;1,15819204706855e+00;;;;;;;0,08694823835058831;1,03324635003670e+00
6;1;;;;;;;;;-3,7035330051641586;1,63573356099124290;;;;;;;0,0755295205446719;1,0955685454895647;;;;;;;4,30799130283507e-01;1,1956932921893566;;;;;;;0,27258650948337965;1,1529931125690904;;;;;;;0,0887480277613948;1,2449672496729229;;;;;;;4,48707862405005e-01;1,1889640130342285;;;;;;;0,58904915128925350;1,0720416043791960;;;;;;;0,54493873981253460;1,06772920282706996;;;;;;;0,12863211746753961;1,03203796185243e+00;;;;;;;0,20726227190935007;1,03514207252961e+00
8;5;;;;;;;;;-0,9019820953255077;1,46193609770901323;;;;;;;-0,3846462291712420;1,2460079024555792;;;;;;;-9,36524201899524e-01;1,5673832299367265;;;;;;;-0,54612166629748016;1,3305557058427753;;;;;;;-2,4873089765317706;2,3029238575295845;;;;;;;-4,58168891013103e-01;1,2675226602014129;;;;;;;1,29073576704447857;0,7886495473814258;;;;;;;0,53664321222382405;0,76201835943899376;;;;;;;1,38970335482470198;1,04842316035792e+00;;;;;;;0,34326759002344576;9,33032825740394e-01
8;6;;;;;;;;;-0,1321830883443940;0,98100176824373553;;;;;;;-0,0402800910385860;1,0522909661746811;;;;;;;-1,49322067535476e-01;1,1065556982786493;;;;;;;-0,28016846877546098;1,1943859038173414;;;;;;;-0,0811516687835691;1,0526345203290464;;;;;;;6,57656346894487e-03;1,0414772351733896;;;;;;;0,26853260569944165;0,9452144850543817;;;;;;;0,28584360587514945;0,91141622037728032;;;;;;;0,28895029412473516;8,93633764119950e-01;;;;;;;0,27338680658977904;8,87580408302667e-01
8;9;;;;;;;;;2,1038889421511260;0,59264954245648949;;;;;;;0,8436868642731702;0,8140948313226918;;;;;;;2,56348963889920e-02;1,0209720961936724;;;;;;;0,28304413757398161;0,9531686816356857;;;;;;;-0,1871064143755800;1,0275093806346633;;;;;;;-2,93150219140316e-01;1,0455877993590101;;;;;;;0,08122116822657151;1,0352633896185734;;;;;;;0,09856266638070121;1,03409727415389829;;;;;;;0,11355080460816869;9,92263911486985e-01;;;;;;;0,35807735417075309;9,30548221508461e-01
8;3;;;;;;;;;0,0816306166947664;0,85329268890296572;;;;;;;0,1289286320544223;0,8107022552773232;;;;;;;9,35040726104571e-02;0,8629705216821981;;;;;;;0,00822842332271436;0,9002965453708814;;;;;;;-0,0663734469518013;0,9587855678822428;;;;;;;-1,80698242539371e-01;1,2213155119624972;;;;;;;-0,17224293247712688;1,1963368017853404;;;;;;;-0,02660106544894935;1,10958275265215200;;;;;;;-0,15665448863379788;1,06379027435855e+00;;;;;;;-0,04700340666765872;9,92363784468328e-01
8;8;;;;;;;;;0,6071218895041536;1,00254042882902628;;;;;;;0,0567223218592915;1,0490166776402019;;;;;;;-2,94293562940516e-01;1,1897621220427845;;;;;;;-0,04333014950444996;1,0868382390281859;;;;;;;0,7715889523974964;0,8708773408556106;;;;;;;4,82576633025844e-01;1,0132478360166706;;;;;;;0,20546719239621200;0,9818990175376574;;;;;;;0,23213124563011492;0,97821050010965127;;;;;;;0,15940929216651714;9,81516512926990e-01;;;;;;;0,34337027072887411;9,47722690274101e-01
8;5;;;;;;;;;0,4232990742466022;0,78467141455422040;;;;;;;-0,1354930404956368;1,0637343028330444;;;;;;;-2,30484517439912e-01;1,1294507108828231;;;;;;;-0,47326768415136888;1,2425715332284062;;;;;;;-0,4243358689204841;1,2525791850114816;;;;;;;-3,61295573409954e-01;1,1774678661587807;;;;;;;-0,46223930015162168;1,2096922858267138;;;;;;;-0,39343167185972916;1,10749090842512476;;;;;;;-0,17369276915611551;1,08354409382593e+00;;;;;;;0,02013031474329317;1,00507343044254e+00
8;8;;;;;;;;;-0,6983283821847736;1,33118397592181736;;;;;;;-1,3501728485938740;1,0917974657775282;;;;;;;-2,36613013002544e+00;1,4035418632371484;;;;;;;-1,82897850985578603;1,2309718788850450;;;;;;;-2,6134080927381249;1,4626051464650962;;;;;;;-2,05798212841516e+00;1,3013649435066572;;;;;;;-0,03939823457520209;1,0418940957097864;;;;;;;-0,19551759420775441;1,06648663234200369;;;;;;;-0,28458148336374817;9,96569275846550e-01;;;;;;;0,10944248802199495;9,62320590083717e-01
8;5;;;;;;;;;0,9190371378601242;0,63066343176467055;;;;;;;1,1045640413479252;0,5834454219809693;;;;;;;2,55614376228470e-01;1,1097888521332202;;;;;;;0,93811028444491740;0,6836212174721721;;;;;;;-0,0813561092516418;1,4222144276759756;;;;;;;4,36368991649388e-01;0,9921375107089335;;;;;;;0,68517230449319122;0,8291086585196696;;;;;;;0,73698867840399951;0,80562880846125562;;;;;;;0,86570456025858855;6,67754865148601e-01;;;;;;;0,77392435895669598;6,87196304149007e-01
8;9;;;;;;;;;2,2743892367529153;1,08229965501799219;;;;;;;0,5048325213674969;0,9503218997527950;;;;;;;3,21399078007657e-01;1,0023236344730733;;;;;;;0,16948827423629564;1,0419100071629215;;;;;;;-1,3848232087403525;1,3756494714268686;;;;;;;7,06664134739317e-02;1,0275804065742704;;;;;;;0,43207924337567905;0,9418319434980931;;;;;;;0,48700905410765960;0,93014503544641858;;;;;;;0,45077154362514515;9,36951651339235e-01;;;;;;;0,41550869388755068;9,45970754397365e-01
8;2;;;;;;;;;-0,5322956254332023;1,04751685742787903;;;;;;;-0,2642385779240345;1,0158966130900704;;;;;;;-3,15887919770480e-01;1,0306411167433374;;;;;;;-0,26962966707613534;1,0192764573921971;;;;;;;-0,2945264393474340;1,0196121152180122;;;;;;;-4,56743773280574e-01;1,0602146864821524;;;;;;;-0,61640904264562824;1,0590145718627588;;;;;;;-0,45937884162520565;0,98962380104685121;;;;;;;-0,45821042053039568;1,14549883503950e+00;;;;;;;-0,47014571957527518;1,17747999943457e+00
8;1;;;;;;;;;-4,8255302843404140;2,13540354853813374;;;;;;;1,9764170151429354;1,3504954237446396;;;;;;;2,33529988174633e+00;1,6051111458048959;;;;;;;2,50346398269003867;1,5665263823690543;;;;;;;0,9527540202101149;1,2095848229622297;;;;;;;1,27920860070768e+00;1,1570330369668214;;;;;;;0,07532530445199441;0,9503610331803435;;;;;;;0,03692446813725277;0,95410825605763139;;;;;;;0,11401505049927457;9,90646071177651e-01;;;;;;;0,14699428139905008;9,83446700918203e-01
8;5;;;;;;;;;0,7840356008352214;0,58211641180334273;;;;;;;-0,0921280247049077;0,9610053903692277;;;;;;;-2,65346047219860e-01;1,0384692216660651;;;;;;;-0,33160317948754731;1,0658051302701086;;;;;;;-0,0835541727342771;0,9099205097620632;;;;;;;-3,91556296273689e-01;1,1341894543177622;;;;;;;-0,31719289874996809;1,2060411060226381;;;;;;;-0,17341138873207612;1,11512221987633620;;;;;;;-0,12523604858733675;1,01519852505168e+00;;;;;;;0,07360436542961883;9,00132183949468e-01
8;7;;;;;;;;;-1,2691008280290379;1,29482118264884360;;;;;;;-0,6259715477547305;1,0843433814030432;;;;;;;-6,64124994008325e-01;1,1029669138289897;;;;;;;-0,78298169078045265;1,1455237768856721;;;;;;;3,9940684674203237;-1,0452868563417115;;;;;;;-9,66638456603812e-01;1,1283786371824942;;;;;;;-0,23035369608947306;1,3239896478478907;;;;;;;-0,23920632441724851;1,31182259259183276;;;;;;;-0,46483203470250367;1,27431760590374e+00;;;;;;;0,20878070196571266;1,08687171732024e+00
8;6;;;;;;;;;-0,1513489620544618;1,07689053739425833;;;;;;;0,1869030107194662;0,9617153735204256;;;;;;;-3,27493439969693e-02;1,0874090554350424;;;;;;;0,13242911541381930;0,9920530772313562;;;;;;;0,0431201118291233;1,0564122543473051;;;;;;;3,51127189015051e-01;0,9523818146061412;;;;;;;0,09157890468054759;1,1354331141159064;;;;;;;0,06521926893465654;1,14710468983482405;;;;;;;0,21852505759082833;1,06326467608873e+00;;;;;;;0,39535409808493388;1,02934296409059e+00
8;8;;;;;;;;;-0,5111046786013401;1,00901191497620957;;;;;;;-0,9433693652868528;1,0631905856025814;;;;;;;-1,75638395158936e+00;1,3881808770063080;;;;;;;-1,33582587424329979;1,2394760115344452;;;;;;;-1,4924823624678440;1,2600784665517386;;;;;;;-1,22189508705636e+00;1,2042631530035655;;;;;;;-0,46226618110204148;0,6643759567024837;;;;;;;-0,42348599537235748;0,63621723229966265;;;;;;;-0,20318186073855143;7,85481227405797e-01;;;;;;;-0,51454433363883556;8,67517939425183e-01
8;7;;;;;;;;;0,4731210711954867;0,90777141118854565;;;;;;;0,1693285054736211;0,9299185510361369;;;;;;;-3,30933798367444e-01;1,2526853502551305;;;;;;;0,11068408881309520;0,9681385624414293;;;;;;;-0,0699338792809212;1,0843820388862853;;;;;;;-3,61603663870055e-01;1,2888957517150073;;;;;;;0,25939142474190480;1,0924996466240720;;;;;;;0,19420781869187806;1,13042689817596287;;;;;;;-0,20018744423351592;1,22613793181109e+00;;;;;;;0,09336178584312659;1,04894714969024e+00
8;1;;;;;;;;;0,2523492065949732;0,69433426081191962;;;;;;;0,1896559587036983;0,8897977942360598;;;;;;;2,00549086214239e-01;0,8890255957701955;;;;;;;0,17856055812583271;0,9005479763352275;;;;;;;0,3332642779106152;0,8546046095612984;;;;;;;2,16074151051900e-01;0,9065094865411668;;;;;;;0,45738871929243907;0,9158497017071636;;;;;;;0,51105136876042168;0,86992771246933598;;;;;;;0,24295264889308057;9,00177438082668e-01;;;;;;;0,20223266725822067;8,73494444476745e-01
8;4;;;;;;;;;-0,0584745782160768;1,20123245376673271;;;;;;;-0,2351368818852927;1,0270888179126945;;;;;;;-3,02417074634813e-01;1,0674797165295604;;;;;;;-0,28325642228303660;1,0578949994729028;;;;;;;-0,3186434681257138;1,0339331655649677;;;;;;;-1,01885870459762e+00;1,0101010222355273;;;;;;;-0,59527059453022269;0,0607294239921695;;;;;;;-0,44247424638579624;0,75480537375990520;;;;;;;-0,52990442479231836;2,77388442207085e-01;;;;;;;-0,44094826535819415;5,30923726032765e-01
8;2;;;;;;;;;0,5332373661677789;0,39928226832655617;;;;;;;0,2805925650026760;0,6018801132128531;;;;;;;2,79984897378707e-01;0,6033535574869642;;;;;;;0,27161210304002698;0,6151669276948234;;;;;;;1,1072952918311958;0,5415718027349118;;;;;;;4,54279049244652e-01;0,7065067471658116;;;;;;;0,07569718780232557;0,7173374984815701;;;;;;;0,03173537323964296;0,72274627127693891;;;;;;;-0,10976735422847637;8,62337427345956e-01;;;;;;;-0,00983445238070873;8,51696488716108e-01
8;5;;;;;;;;;-0,7419003965107583;1,32520629682702928;;;;;;;0,4400746751096736;0,8846995113349451;;;;;;;-4,26734327952181e-03;1,0332995533831986;;;;;;;0,31157415460483823;0,9257694087310469;;;;;;;-0,5520283527308618;1,0377315260996463;;;;;;;1,22642975665178e-02;1,0084668452949870;;;;;;;1,03416564266146982;0,5387858903470271;;;;;;;-0,34560555952286576;1,05423185406360531;;;;;;;0,70429084434761657;6,13717622352365e-01;;;;;;;0,59409569972308796;6,93332037389960e-01
8;6;;;;;;;;;-0,4346269386717331;1,32488327960133967;;;;;;;0,2677599652457026;1,1000185491670722;;;;;;;1,38751664478074e-01;1,2358801156844266;;;;;;;0,21033433845911093;1,1438973448198964;;;;;;;0,0072736234945314;1,3770155739765115;;;;;;;-2,02168415342812e-01;1,2093682207945551;;;;;;;-0,38163847028351622;1,2990529238655097;;;;;;;-0,03603135170454627;1,14212055856197159;;;;;;;0,08382983373903224;1,09071106645775e+00;;;;;;;0,98685421416984243;3,45057248112066e-01
8;9;;;;;;;;;3,2751768033770521;-0,13014435770867361;;;;;;;1,1098113767470767;0,5624872072107322;;;;;;;7,88121548509165e-01;0,6454252052508387;;;;;;;0,55451686424083824;0,7127927598449965;;;;;;;1,3523516172718226;0,4749327870451722;;;;;;;4,42895099548941e-01;0,7609971429400796;;;;;;;0,28465315010015119;0,8145478051705052;;;;;;;0,60545662023471436;0,73474327342095225;;;;;;;0,44493453493187912;7,90020933749092e-01;;;;;;;0,50257852089847355;7,93267655606078e-01
8;2;;;;;;;;;-0,6093972947634190;1,48220402902347437;;;;;;;-0,1874393717267657;0,9660057696883163;;;;;;;-1,93323884888737e-01;1,0868670978647752;;;;;;;-0,19822856890414106;1,0804996388098360;;;;;;;-0,0594471003293486;1,0722489306120264;;;;;;;-2,37296293314989e-01;1,0349357733678965;;;;;;;-0,27310611177253041;1,1507767076457638;;;;;;;-0,27713874588003351;1,14728964542303080;;;;;;;-0,34925070959960913;1,07951135309734e+00;;;;;;;-0,21949771021496173;1,07541256132956e+00
8;2;;;;;;;;;1,3540096602228675;1,65839567057332027;;;;;;;1,7668056472793519;1,1553118997116691;;;;;;;1,68165061899741e+00;1,4578700356782661;;;;;;;1,69599930368343799;1,2253384684208324;;;;;;;2,2155201971625704;1,3699419591856594;;;;;;;1,87950532500525e+00;1,3929443827940280;;;;;;;2,56887560955469807;0,9631582516525574;;;;;;;1,62840201012871000;0,95345309431773673;;;;;;;1,15579986725597905;9,25370721770614e-01;;;;;;;1,09172539500161081;9,34906867694238e-01
8;3;;;;;;;;;-0,2179197206969737;1,09181396043286405;;;;;;;0,2377377351805199;0,8589468713374576;;;;;;;8,29749976355635e-02;0,9992932486663265;;;;;;;0,22523922764146609;0,8869954495469122;;;;;;;0,1210121307846036;1,0340340059077984;;;;;;;2,18216537919564e-01;0,9899581817512613;;;;;;;0,13922024207850381;1,0338935972709531;;;;;;;0,10779789446341745;0,97412859916683869;;;;;;;0,13727556595955823;1,06907334593807e+00;;;;;;;1,62201496306330561;-7,40005722179850e-07
8;5;;;;;;;;;-0,1555887612523173;1,42635405435911422;;;;;;;0,1752078071530502;0,8676001858156613;;;;;;;1,69360222878999e-01;0,8708323370864132;;;;;;;0,13654821855779276;0,9073357556029752;;;;;;;0,2863389634714408;0,8455570217650082;;;;;;;-1,39776668999991e-01;1,0248039828672417;;;;;;;-0,37262948510526023;1,0247301246350102;;;;;;;-0,41630656544743128;0,98882503569892544;;;;;;;-0,35292719581498266;1,01398443742835e+00;;;;;;;-0,31870710541796299;1,01131687009188e+00
8;7;;;;;;;;;-1,2935702782601566;0,95613006155395297;;;;;;;-0,3495227771843936;0,7888341516690995;;;;;;;-3,89916838108973e-01;0,8049599079528158;;;;;;;-0,34523128484916665;0,7883073179664416;;;;;;;-0,2080869890917007;0,7258993709709000;;;;;;;-4,45075931954970e-01;0,8658465121972475;;;;;;;0,29947510569572355;0,9365904928657358;;;;;;;0,28548853959944703;0,92109466047612432;;;;;;;-0,01103407376097497;9,31431078383634e-01;;;;;;;-0,02172640380869500;9,28956182464343e-01
8;8;;;;;;;;;0,3770529648033811;0,80252986487673528;;;;;;;-0,3873830495857641;1,0906290170420621;;;;;;;-3,87829240125112e-01;1,1245144500628177;;;;;;;-0,36929605734743121;1,0993257977695208;;;;;;;-0,2937849149188858;1,0988775728975577;;;;;;;-3,62954649170833e-01;1,0844439297614101;;;;;;;0,26670196420630871;0,8084756224338434;;;;;;;0,25646386543134053;0,80932301761987357;;;;;;;0,22389869391737555;8,24016937649206e-01;;;;;;;0,80341437304512608;5,69073948788537e-01
8;5;;;;;;;;;-0,6614344774089879;1,23306014122160934;;;;;;;0,2343166661550182;0,8955325785330971;;;;;;;2,29135117277001e-01;0,8975289709163570;;;;;;;0,17446610611192692;0,9274502054161203;;;;;;;-0,0159622086775209;0,9143768429482395;;;;;;;4,35849521539301e-02;0,9850157230766351;;;;;;;0,16056479556036213;0,9486592425002112;;;;;;;0,16780561297276830;0,94467186057450170;;;;;;;0,53182347605920888;8,36466117290172e-01;;;;;;;0,53877367902694240;7,79514641899505e-01
8;1;;;;;;;;;-1,7281152785891314;1,75141383193841227;;;;;;;0,3257746760057066;0,6834426704182824;;;;;;;3,50891835985514e-01;0,7652995924790025;;;;;;;0,35748265494692061;0,7334382561739748;;;;;;;-0,1713076613442269;0,3659094542477291;;;;;;;-2,01697063176116e-02;0,8855379238969483;;;;;;;-0,02419287060270370;1,0193936896062068;;;;;;;-0,06364096716669164;1,00634988381384782;;;;;;;0,04108451333822089;1,07422897223364e+00;;;;;;;-0,03051835840960291;9,86846630268910e-01
8;4;;;;;;;;;0,8689201107750740;0,60603642744343134;;;;;;;-0,0357433016470134;0,8830323643687797;;;;;;;-4,28291224707639e-01;1,1334349611940377;;;;;;;-0,05084817719993499;0,8908267080448362;;;;;;;-1,1779058423794311;1,5712665015430973;;;;;;;-3,45449359238689e-01;1,1763594626948624;;;;;;;0,79832920408385799;0,5233214903180814;;;;;;;0,78749651391827047;0,53231763672488386;;;;;;;0,55427814823063559;6,72263897472254e-01;;;;;;;0,56329258603967858;6,42769514908407e-01
8;4;;;;;;;;;-0,1126562529457689;0,97801173962438503;;;;;;;-0,0721530141990103;1,0456978669819312;;;;;;;-1,12955672239802e-02;1,0277306971374849;;;;;;;-0,10263787470714666;1,0775946705859303;;;;;;;0,1846831919656444;0,8758909936494647;;;;;;;-2,60782992020085e-01;1,1798177532228702;;;;;;;-0,03671251665827489;1,0325653130358090;;;;;;;0,07881866114484683;0,93440985951204969;;;;;;;-0,08000551995534924;1,01858033211567e+00;;;;;;;0,05265200432826186;9,11429140573023e-01
8;6;;;;;;;;;0,3715491080691773;0,93179540982376863;;;;;;;-0,0270201838843911;1,0139085779374093;;;;;;;-5,34812879885598e-02;1,0249799602694978;;;;;;;-0,36428668631544842;1,2521038532710791;;;;;;;-0,2802641503076906;1,1584234585300499;;;;;;;-5,23541812292302e-01;1,3197060009918429;;;;;;;-0,32475483935512212;1,3203788902244844;;;;;;;-0,81285409102390560;1,48992660595243187;;;;;;;-0,15379735507778017;1,20730428108482e+00;;;;;;;0,18015075811550213;9,21419510704700e-01
8;9;;;;;;;;;3,6665243773295235;0,68132553177409416;;;;;;;0,4604063870245295;0,8822209666355222;;;;;;;1,64981992264955e-01;0,9260511061445446;;;;;;;0,21030104237605951;0,9191670749228843;;;;;;;-0,3867406419228385;0,9997083733653548;;;;;;;9,37495673196678e-02;0,9341929141823047;;;;;;;0,54078952085238585;0,8728061089333434;;;;;;;0,52386128491406614;0,87934502198010711;;;;;;;0,24106403038228702;9,60376942022697e-01;;;;;;;0,10513605266868858;9,90759108648851e-01
8;8;;;;;;;;;0,9092270161723706;0,81971102840349674;;;;;;;0,4462947984548637;0,9109438518552947;;;;;;;4,50345195531995e-01;0,9039244202115334;;;;;;;0,38745972002742268;0,9337428245651290;;;;;;;0,7228854730147911;0,6935048380344520;;;;;;;5,31214859287921e-01;0,8977028134274471;;;;;;;-0,24586895407610102;0,9291891491967090;;;;;;;-0,14245875210935155;0,94774996896099895;;;;;;;-0,32009179938588439;9,93617725937861e-01;;;;;;;-0,24490789505098487;9,60405132321182e-01
8;4;;;;;;;;;-0,2517540845982632;0,96815372205653549;;;;;;;-0,2914338197479634;0,9379569967929328;;;;;;;-4,21265536694931e-01;1,0414757443258049;;;;;;;-0,41632032966493859;1,0198938813459759;;;;;;;-0,3720922783867898;0,9940435121593506;;;;;;;-5,03072781634395e-01;1,1656377870256562;;;;;;;-0,08985438591435214;0,9493215681017113;;;;;;;-0,30357876027262265;1,08450449138730654;;;;;;;-0,37200388637962828;9,85230577263007e-01;;;;;;;-0,01830000209064254;8,59315247890092e-01
8;9;;;;;;;;;0,8569743870784542;1,07900341743140604;;;;;;;0,2538670496249073;1,1271719675506409;;;;;;;2,33980111263734e-01;1,1437452910627848;;;;;;;0,07825004709998966;1,2144099069166445;;;;;;;0,4977907138025048;0,9698529777091002;;;;;;;1,71337268248731e-01;1,1206895839302220;;;;;;;1,08026550458242343;1,0215898513712340;;;;;;;1,01567842057501290;1,02427853777014954;;;;;;;1,29769649551017552;7,65060758200221e-01;;;;;;;2,84503172440050189;2,92784110362790e-01
8;8;;;;;;;;;-0,5125537011754864;1,33183953614830175;;;;;;;-0,2687323747139482;0,9630250103326946;;;;;;;-3,23512297796024e-01;0,9944348846931027;;;;;;;-0,28008180592278187;0,9683542154034963;;;;;;;-0,2010643155933673;0,9963416033456447;;;;;;;-4,32332053661087e-01;1,0085142834694352;;;;;;;-0,27248098369910351;1,0144499896342303;;;;;;;-0,28351522747238872;1,02171812469760614;;;;;;;-0,25076997642063681;1,01768843421126e+00;;;;;;;-0,27287902160455735;1,05653755179408e+00
8;1;;;;;;;;;-3,0691586960330857;1,37078865511559345;;;;;;;-0,8968073865079393;0,8236759688584657;;;;;;;-5,60980704575274e-01;1,2810385607086743;;;;;;;-0,87039400117465715;0,8501089307043961;;;;;;;-0,7724961435792133;0,8419570272015071;;;;;;;-6,04808857013586e-01;1,0996247624563196;;;;;;;0,50194454895793361;0,9799451783755458;;;;;;;0,34435693087393937;0,96622922462069039;;;;;;;0,26937585863088748;9,72131771754027e-01;;;;;;;0,20350611179575062;9,56776185730700e-01
8;6;;;;;;;;;0,8937455989552262;0,88408627211968016;;;;;;;0,1735284038707784;1,0181276498388576;;;;;;;1,43174108749023e-01;1,0241166991759165;;;;;;;0,16213989638779505;1,0243964923037689;;;;;;;-0,0210633659586615;1,3919786730966728;;;;;;;3,24815226498689e-02;1,0834810251038416;;;;;;;0,06370004673954924;1,0698369243508266;;;;;;;0,05785954416510123;1,05291168900514709;;;;;;;0,02016687635783502;1,14263857830560e+00;;;;;;;0,21629566161280520;9,64363042064505e-01
8;6;;;;;;;;;0,0337190432774635;0,99893083148402861;;;;;;;-0,1043205045133737;1,1056187868764105;;;;;;;-7,26953272983807e-03;1,0463344452921239;;;;;;;-0,32353986783085609;1,2723849368635207;;;;;;;-0,4271507826224322;1,3214575150616950;;;;;;;-1,59460820376501e-01;1,2069550881445050;;;;;;;0,33003163373140165;0,8927599864928273;;;;;;;0,43693430855470738;0,88856337694651377;;;;;;;-0,56294868090055905;1,35515582966168e+00;;;;;;;-0,08952689391691800;1,08781329462249e+00
